Time,Current,Voltage
0,-7.84776339,-0.04000005
8.00E-10,23.54324112,0.1199999
1.60E-09,7.847743771,0.03999995
2.40E-09,39.23874828,0.1999999
3.20E-09,39.23874828,0.1999999
4.00E-09,39.23874828,0.1999999
4.80E-09,70.62976261,0.3599999
5.60E-09,86.32526977,0.4399999
6.40E-09,102.0207769,0.5199999
7.20E-09,117.7162841,0.5999999
8.00E-09,149.1072984,0.7599999
8.80E-09,149.1072984,0.7599999
9.60E-09,211.8893467,1.08
1.04E-08,211.8893467,1.08
1.12E-08,243.280361,1.24
1.20E-08,258.9758682,1.32
1.28E-08,306.0623896,1.56
1.36E-08,337.453404,1.72
1.44E-08,353.1489111,1.8
1.52E-08,415.9309398,2.12
1.60E-08,447.3219541,2.28
1.68E-08,463.0174613,2.36
1.76E-08,494.4084756,2.52
1.84E-08,541.4949971,2.76
1.92E-08,588.5815185,3
2.00E-08,604.2770257,3.08
2.08E-08,635.66804,3.24
2.16E-08,682.7545615,3.48
2.24E-08,714.1455758,3.64
2.32E-08,761.2320973,3.88
2.40E-08,776.9276045,3.96
2.48E-08,824.014126,4.2
2.56E-08,871.1006474,4.44
2.64E-08,886.7961546,4.52
2.72E-08,918.1871689,4.68
2.80E-08,965.2736904,4.92
2.88E-08,980.9691976,5
2.96E-08,1028.055719,5.24
3.04E-08,1059.446733,5.4
3.12E-08,1090.837748,5.56
3.20E-08,1122.228762,5.72
3.28E-08,1153.619776,5.88
3.36E-08,1200.706298,6.12
3.44E-08,1200.706298,6.12
3.52E-08,1247.792819,6.36
3.60E-08,1263.488326,6.44
3.68E-08,1294.879341,6.6
3.76E-08,1341.965862,6.84
3.84E-08,1373.356877,7
3.92E-08,1389.052384,7.08
4.00E-08,1420.443398,7.24
4.08E-08,1436.138905,7.32
4.16E-08,1467.52992,7.48
4.24E-08,1498.920934,7.64
4.32E-08,1514.616441,7.72
4.40E-08,1561.702963,7.96
4.48E-08,1577.39847,8.04
4.56E-08,1593.093977,8.12
4.64E-08,1608.789484,8.2
4.72E-08,1640.180498,8.36
4.80E-08,1655.876005,8.44
4.88E-08,1671.571513,8.52
4.96E-08,1702.962527,8.68
5.04E-08,1718.658034,8.76
5.12E-08,1734.353541,8.84
5.20E-08,1750.049048,8.92
5.28E-08,1781.440063,9.08
5.36E-08,1781.440063,9.08
5.44E-08,1797.13557,9.16
5.52E-08,1828.526584,9.32
5.60E-08,1844.222091,9.4
5.68E-08,1859.917599,9.48
5.76E-08,1875.613106,9.56
5.84E-08,1891.308613,9.64
5.92E-08,1907.00412,9.72
6.00E-08,1922.699627,9.8
6.08E-08,1922.699627,9.8
6.16E-08,1922.699627,9.8
6.24E-08,1954.090642,9.96
6.32E-08,1954.090642,9.96
6.40E-08,1969.786149,10.04
6.48E-08,1969.786149,10.04
6.56E-08,2001.177163,10.2
6.64E-08,1985.481656,10.12
6.72E-08,2001.177163,10.2
6.80E-08,2001.177163,10.2
6.88E-08,2016.87267,10.28
6.96E-08,2016.87267,10.28
7.04E-08,2032.568177,10.36
7.12E-08,2016.87267,10.28
7.20E-08,2016.87267,10.28
7.28E-08,2032.568177,10.36
7.36E-08,2032.568177,10.36
7.44E-08,2016.87267,10.28
7.52E-08,2032.568177,10.36
7.60E-08,2032.568177,10.36
7.68E-08,2048.263685,10.44
7.76E-08,2032.568177,10.36
7.84E-08,2016.87267,10.28
7.92E-08,2032.568177,10.36
8.00E-08,2032.568177,10.36
8.08E-08,2016.87267,10.28
8.16E-08,2016.87267,10.28
8.24E-08,2032.568177,10.36
8.32E-08,2001.177163,10.2
8.40E-08,2001.177163,10.2
8.48E-08,2001.177163,10.2
8.56E-08,1985.481656,10.12
8.64E-08,1985.481656,10.12
8.72E-08,1969.786149,10.04
8.80E-08,1969.786149,10.04
8.88E-08,1954.090642,9.96
8.96E-08,1954.090642,9.96
9.04E-08,1938.395134,9.88
9.12E-08,1922.699627,9.8
9.20E-08,1907.00412,9.72
9.28E-08,1891.308613,9.64
9.36E-08,1891.308613,9.64
9.44E-08,1875.613106,9.56
9.52E-08,1844.222091,9.4
9.60E-08,1844.222091,9.4
9.68E-08,1844.222091,9.4
9.76E-08,1797.13557,9.16
9.84E-08,1781.440063,9.08
9.92E-08,1765.744556,9
1.00E-07,1750.049048,8.92
1.01E-07,1734.353541,8.84
1.02E-07,1734.353541,8.84
1.02E-07,1702.962527,8.68
1.03E-07,1702.962527,8.68
1.04E-07,1655.876005,8.44
1.05E-07,1655.876005,8.44
1.06E-07,1640.180498,8.36
1.06E-07,1593.093977,8.12
1.07E-07,1577.39847,8.04
1.08E-07,1561.702963,7.96
1.09E-07,1546.007455,7.88
1.10E-07,1514.616441,7.72
1.10E-07,1498.920934,7.64
1.11E-07,1467.52992,7.48
1.12E-07,1451.834412,7.4
1.13E-07,1436.138905,7.32
1.14E-07,1404.747891,7.16
1.14E-07,1373.356877,7
1.15E-07,1357.661369,6.92
1.16E-07,1310.574848,6.68
1.17E-07,1294.879341,6.6
1.18E-07,1263.488326,6.44
1.18E-07,1232.097312,6.28
1.19E-07,1216.401805,6.2
1.20E-07,1185.010791,6.04
1.21E-07,1137.924269,5.8
1.22E-07,1122.228762,5.72
1.22E-07,1090.837748,5.56
1.23E-07,1059.446733,5.4
1.24E-07,1043.751226,5.32
1.25E-07,996.6647047,5.08
1.26E-07,980.9691976,5
1.26E-07,965.2736904,4.92
1.27E-07,918.1871689,4.68
1.28E-07,902.4916618,4.6
1.29E-07,871.1006474,4.44
1.30E-07,839.7096331,4.28
1.30E-07,824.014126,4.2
1.31E-07,776.9276045,3.96
1.32E-07,745.5365902,3.8
1.33E-07,714.1455758,3.64
1.34E-07,698.4500687,3.56
1.34E-07,651.3635472,3.32
1.35E-07,604.2770257,3.08
1.36E-07,572.8860114,2.92
1.37E-07,541.4949971,2.76
1.38E-07,525.7994899,2.68
1.38E-07,494.4084756,2.52
1.39E-07,463.0174613,2.36
1.40E-07,415.9309398,2.12
1.41E-07,400.2354326,2.04
1.42E-07,353.1489111,1.8
1.42E-07,337.453404,1.72
1.43E-07,306.0623896,1.56
1.44E-07,258.9758682,1.32
1.45E-07,243.280361,1.24
1.46E-07,211.8893467,1.08
1.46E-07,180.4983127,0.9199999
1.47E-07,133.4117912,0.6799999
1.48E-07,102.0207769,0.5199999
1.49E-07,86.32526977,0.4399999
1.50E-07,39.23874828,0.1999999
1.50E-07,7.847743771,0.03999995
1.51E-07,-23.54326074,-0.12
1.52E-07,-54.93427506,-0.28
1.53E-07,-70.62978222,-0.36
1.54E-07,-117.7163037,-0.6
1.54E-07,-133.4118109,-0.68
1.55E-07,-164.8028252,-0.84
1.56E-07,-227.5848538,-1.16
1.57E-07,-243.280361,-1.24
1.58E-07,-274.6713753,-1.4
1.58E-07,-290.3668825,-1.48
1.59E-07,-337.453404,-1.72
1.60E-07,-368.8444183,-1.88
1.61E-07,-400.2354326,-2.04
1.62E-07,-431.6264469,-2.2
1.62E-07,-463.0174613,-2.36
1.63E-07,-494.4084756,-2.52
1.64E-07,-525.7994899,-2.68
1.65E-07,-541.4949971,-2.76
1.66E-07,-557.1905042,-2.84
1.66E-07,-604.2770257,-3.08
1.67E-07,-635.66804,-3.24
1.68E-07,-635.66804,-3.24
1.69E-07,-682.7545615,-3.48
1.70E-07,-698.4500687,-3.56
1.70E-07,-745.5365902,-3.8
1.71E-07,-776.9276045,-3.96
1.72E-07,-792.6231116,-4.04
1.73E-07,-808.3186188,-4.12
1.74E-07,-855.4051403,-4.36
1.74E-07,-886.7961546,-4.52
1.75E-07,-886.7961546,-4.52
1.76E-07,-918.1871689,-4.68
1.77E-07,-949.5781832,-4.84
1.78E-07,-965.2736904,-4.92
1.78E-07,-980.9691976,-5
1.79E-07,-1012.360212,-5.16
1.80E-07,-1028.055719,-5.24
1.81E-07,-1059.446733,-5.4
1.82E-07,-1090.837748,-5.56
1.82E-07,-1106.533255,-5.64
1.83E-07,-1122.228762,-5.72
1.84E-07,-1137.924269,-5.8
1.85E-07,-1153.619776,-5.88
1.86E-07,-1185.010791,-6.04
1.86E-07,-1216.401805,-6.2
1.87E-07,-1232.097312,-6.28
1.88E-07,-1247.792819,-6.36
1.89E-07,-1263.488326,-6.44
1.90E-07,-1294.879341,-6.6
1.90E-07,-1310.574848,-6.68
1.91E-07,-1310.574848,-6.68
1.92E-07,-1326.270355,-6.76
1.93E-07,-1357.661369,-6.92
1.94E-07,-1389.052384,-7.08
1.94E-07,-1373.356877,-7
1.95E-07,-1404.747891,-7.16
1.96E-07,-1420.443398,-7.24
1.97E-07,-1436.138905,-7.32
1.98E-07,-1451.834412,-7.4
1.98E-07,-1467.52992,-7.48
1.99E-07,-1483.225427,-7.56
2.00E-07,-1483.225427,-7.56
2.01E-07,-1514.616441,-7.72
2.02E-07,-1514.616441,-7.72
2.02E-07,-1514.616441,-7.72
2.03E-07,-1530.311948,-7.8
2.04E-07,-1546.007455,-7.88
2.05E-07,-1546.007455,-7.88
2.06E-07,-1546.007455,-7.88
2.06E-07,-1561.702963,-7.96
2.07E-07,-1577.39847,-8.04
2.08E-07,-1577.39847,-8.04
2.09E-07,-1577.39847,-8.04
2.10E-07,-1593.093977,-8.12
2.10E-07,-1608.789484,-8.2
2.11E-07,-1624.484991,-8.28
2.12E-07,-1608.789484,-8.2
2.13E-07,-1608.789484,-8.2
2.14E-07,-1608.789484,-8.2
2.14E-07,-1640.180498,-8.36
2.15E-07,-1624.484991,-8.28
2.16E-07,-1608.789484,-8.2
2.17E-07,-1640.180498,-8.36
2.18E-07,-1640.180498,-8.36
2.18E-07,-1624.484991,-8.28
2.19E-07,-1624.484991,-8.28
2.20E-07,-1624.484991,-8.28
2.21E-07,-1624.484991,-8.28
2.22E-07,-1640.180498,-8.36
2.22E-07,-1640.180498,-8.36
2.23E-07,-1624.484991,-8.28
2.24E-07,-1624.484991,-8.28
2.25E-07,-1624.484991,-8.28
2.26E-07,-1608.789484,-8.2
2.26E-07,-1593.093977,-8.12
2.27E-07,-1608.789484,-8.2
2.28E-07,-1593.093977,-8.12
2.29E-07,-1608.789484,-8.2
2.30E-07,-1577.39847,-8.04
2.30E-07,-1577.39847,-8.04
2.31E-07,-1577.39847,-8.04
2.32E-07,-1577.39847,-8.04
2.33E-07,-1561.702963,-7.96
2.34E-07,-1561.702963,-7.96
2.34E-07,-1546.007455,-7.88
2.35E-07,-1546.007455,-7.88
2.36E-07,-1530.311948,-7.8
2.37E-07,-1514.616441,-7.72
2.38E-07,-1498.920934,-7.64
2.38E-07,-1483.225427,-7.56
2.39E-07,-1483.225427,-7.56
2.40E-07,-1467.52992,-7.48
2.41E-07,-1467.52992,-7.48
2.42E-07,-1436.138905,-7.32
2.42E-07,-1420.443398,-7.24
2.43E-07,-1420.443398,-7.24
2.44E-07,-1404.747891,-7.16
2.45E-07,-1373.356877,-7
2.46E-07,-1373.356877,-7
2.46E-07,-1357.661369,-6.92
2.47E-07,-1341.965862,-6.84
2.48E-07,-1326.270355,-6.76
2.49E-07,-1310.574848,-6.68
2.50E-07,-1279.183834,-6.52
2.50E-07,-1263.488326,-6.44
2.51E-07,-1247.792819,-6.36
2.52E-07,-1216.401805,-6.2
2.53E-07,-1232.097312,-6.28
2.54E-07,-1185.010791,-6.04
2.54E-07,-1169.315284,-5.96
2.55E-07,-1169.315284,-5.96
2.56E-07,-1153.619776,-5.88
2.57E-07,-1122.228762,-5.72
2.58E-07,-1106.533255,-5.64
2.58E-07,-1075.142241,-5.48
2.59E-07,-1059.446733,-5.4
2.60E-07,-1043.751226,-5.32
2.61E-07,-1012.360212,-5.16
2.62E-07,-996.6647047,-5.08
2.62E-07,-965.2736904,-4.92
2.63E-07,-949.5781832,-4.84
2.64E-07,-933.8826761,-4.76
2.65E-07,-902.4916618,-4.6
2.66E-07,-902.4916618,-4.6
2.66E-07,-871.1006474,-4.44
2.67E-07,-824.014126,-4.2
2.68E-07,-808.3186188,-4.12
2.69E-07,-776.9276045,-3.96
2.70E-07,-761.2320973,-3.88
2.70E-07,-745.5365902,-3.8
2.71E-07,-714.1455758,-3.64
2.72E-07,-682.7545615,-3.48
2.73E-07,-667.0590543,-3.4
2.74E-07,-635.66804,-3.24
2.74E-07,-619.9725329,-3.16
2.75E-07,-588.5815185,-3
2.76E-07,-572.8860114,-2.92
2.77E-07,-557.1905042,-2.84
2.78E-07,-494.4084756,-2.52
2.78E-07,-494.4084756,-2.52
2.79E-07,-463.0174613,-2.36
2.80E-07,-447.3219541,-2.28
2.81E-07,-415.9309398,-2.12
2.82E-07,-400.2354326,-2.04
2.82E-07,-353.1489111,-1.8
2.83E-07,-337.453404,-1.72
2.84E-07,-306.0623896,-1.56
2.85E-07,-274.6713753,-1.4
2.86E-07,-274.6713753,-1.4
2.86E-07,-227.5848538,-1.16
2.87E-07,-211.8893467,-1.08
2.88E-07,-164.8028252,-0.84
2.89E-07,-164.8028252,-0.84
2.90E-07,-133.4118109,-0.68
2.90E-07,-102.0207965,-0.52
2.91E-07,-86.32528939,-0.44
2.92E-07,-54.93427506,-0.28
2.93E-07,-23.54326074,-0.12
2.94E-07,-23.54326074,-0.12
2.94E-07,23.54324112,0.1199999
2.95E-07,54.93425544,0.2799999
2.96E-07,86.32526977,0.4399999
2.97E-07,117.7162841,0.5999999
2.98E-07,133.4117912,0.6799999
2.98E-07,149.1072984,0.7599999
2.99E-07,180.4983127,0.9199999
3.00E-07,196.1938199,0.9999999
3.01E-07,227.5848538,1.16
3.02E-07,243.280361,1.24
3.02E-07,274.6713753,1.4
3.03E-07,290.3668825,1.48
3.04E-07,321.7578968,1.64
3.05E-07,353.1489111,1.8
3.06E-07,368.8444183,1.88
3.06E-07,400.2354326,2.04
3.07E-07,415.9309398,2.12
3.08E-07,447.3219541,2.28
3.09E-07,463.0174613,2.36
3.10E-07,510.1039827,2.6
3.10E-07,494.4084756,2.52
3.11E-07,525.7994899,2.68
3.12E-07,557.1905042,2.84
3.13E-07,572.8860114,2.92
3.14E-07,588.5815185,3
3.14E-07,619.9725329,3.16
3.15E-07,635.66804,3.24
3.16E-07,667.0590543,3.4
3.17E-07,667.0590543,3.4
3.18E-07,698.4500687,3.56
3.18E-07,729.841083,3.72
3.19E-07,729.841083,3.72
3.20E-07,761.2320973,3.88
3.21E-07,776.9276045,3.96
3.22E-07,792.6231116,4.04
3.22E-07,824.014126,4.2
3.23E-07,839.7096331,4.28
3.24E-07,855.4051403,4.36
3.25E-07,871.1006474,4.44
3.26E-07,902.4916618,4.6
3.26E-07,918.1871689,4.68
3.27E-07,933.8826761,4.76
3.28E-07,949.5781832,4.84
3.29E-07,965.2736904,4.92
3.30E-07,980.9691976,5
3.30E-07,996.6647047,5.08
3.31E-07,1012.360212,5.16
3.32E-07,1028.055719,5.24
3.33E-07,1028.055719,5.24
3.34E-07,1043.751226,5.32
3.34E-07,1075.142241,5.48
3.35E-07,1090.837748,5.56
3.36E-07,1090.837748,5.56
3.37E-07,1106.533255,5.64
3.38E-07,1106.533255,5.64
3.38E-07,1122.228762,5.72
3.39E-07,1137.924269,5.8
3.40E-07,1137.924269,5.8
3.41E-07,1153.619776,5.88
3.42E-07,1153.619776,5.88
3.42E-07,1200.706298,6.12
3.43E-07,1185.010791,6.04
3.44E-07,1200.706298,6.12
3.45E-07,1232.097312,6.28
3.46E-07,1216.401805,6.2
3.46E-07,1216.401805,6.2
3.47E-07,1232.097312,6.28
3.48E-07,1247.792819,6.36
3.49E-07,1247.792819,6.36
3.50E-07,1263.488326,6.44
3.50E-07,1263.488326,6.44
3.51E-07,1279.183834,6.52
3.52E-07,1279.183834,6.52
3.53E-07,1279.183834,6.52
3.54E-07,1279.183834,6.52
3.54E-07,1294.879341,6.6
3.55E-07,1294.879341,6.6
3.56E-07,1294.879341,6.6
3.57E-07,1310.574848,6.68
3.58E-07,1310.574848,6.68
3.58E-07,1310.574848,6.68
3.59E-07,1294.879341,6.6
3.60E-07,1294.879341,6.6
3.61E-07,1294.879341,6.6
3.62E-07,1310.574848,6.68
3.62E-07,1294.879341,6.6
3.63E-07,1310.574848,6.68
3.64E-07,1310.574848,6.68
3.65E-07,1294.879341,6.6
3.66E-07,1294.879341,6.6
3.66E-07,1294.879341,6.6
3.67E-07,1310.574848,6.68
3.68E-07,1294.879341,6.6
3.69E-07,1294.879341,6.6
3.70E-07,1294.879341,6.6
3.70E-07,1294.879341,6.6
3.71E-07,1279.183834,6.52
3.72E-07,1279.183834,6.52
3.73E-07,1263.488326,6.44
3.74E-07,1263.488326,6.44
3.74E-07,1279.183834,6.52
3.75E-07,1247.792819,6.36
3.76E-07,1263.488326,6.44
3.77E-07,1247.792819,6.36
3.78E-07,1232.097312,6.28
3.78E-07,1232.097312,6.28
3.79E-07,1216.401805,6.2
3.80E-07,1216.401805,6.2
3.81E-07,1200.706298,6.12
3.82E-07,1200.706298,6.12
3.82E-07,1185.010791,6.04
3.83E-07,1169.315284,5.96
3.84E-07,1169.315284,5.96
3.85E-07,1153.619776,5.88
3.86E-07,1137.924269,5.8
3.86E-07,1137.924269,5.8
3.87E-07,1122.228762,5.72
3.88E-07,1106.533255,5.64
3.89E-07,1090.837748,5.56
3.90E-07,1090.837748,5.56
3.90E-07,1075.142241,5.48
3.91E-07,1059.446733,5.4
3.92E-07,1043.751226,5.32
3.93E-07,1028.055719,5.24
3.94E-07,1012.360212,5.16
3.94E-07,1012.360212,5.16
3.95E-07,996.6647047,5.08
3.96E-07,965.2736904,4.92
3.97E-07,949.5781832,4.84
3.98E-07,949.5781832,4.84
3.98E-07,933.8826761,4.76
3.99E-07,918.1871689,4.68
4.00E-07,902.4916618,4.6
4.01E-07,886.7961546,4.52
4.02E-07,855.4051403,4.36
4.02E-07,839.7096331,4.28
4.03E-07,839.7096331,4.28
4.04E-07,824.014126,4.2
4.05E-07,792.6231116,4.04
4.06E-07,776.9276045,3.96
4.06E-07,761.2320973,3.88
4.07E-07,745.5365902,3.8
4.08E-07,714.1455758,3.64
4.09E-07,698.4500687,3.56
4.10E-07,682.7545615,3.48
4.10E-07,667.0590543,3.4
4.11E-07,651.3635472,3.32
4.12E-07,635.66804,3.24
4.13E-07,604.2770257,3.08
4.14E-07,588.5815185,3
4.14E-07,572.8860114,2.92
4.15E-07,541.4949971,2.76
4.16E-07,525.7994899,2.68
4.17E-07,510.1039827,2.6
4.18E-07,494.4084756,2.52
4.18E-07,478.7129684,2.44
4.19E-07,447.3219541,2.28
4.20E-07,431.6264469,2.2
4.21E-07,400.2354326,2.04
4.22E-07,384.5399254,1.96
4.22E-07,353.1489111,1.8
4.23E-07,337.453404,1.72
4.24E-07,321.7578968,1.64
4.25E-07,306.0623896,1.56
4.26E-07,290.3668825,1.48
4.26E-07,258.9758682,1.32
4.27E-07,243.280361,1.24
4.28E-07,211.8893467,1.08
4.29E-07,196.1938199,0.9999999
4.30E-07,180.4983127,0.9199999
4.30E-07,164.8028056,0.8399999
4.31E-07,133.4117912,0.6799999
4.32E-07,117.7162841,0.5999999
4.33E-07,102.0207769,0.5199999
4.34E-07,70.62976261,0.3599999
4.34E-07,39.23874828,0.1999999
4.35E-07,39.23874828,0.1999999
4.36E-07,7.847743771,0.03999995
4.37E-07,-7.84776339,-0.04000005
4.38E-07,-23.54326074,-0.12
4.38E-07,-39.2387679,-0.2
4.39E-07,-70.62978222,-0.36
4.40E-07,-86.32528939,-0.44
4.41E-07,-117.7163037,-0.6
4.42E-07,-117.7163037,-0.6
4.42E-07,-164.8028252,-0.84
4.43E-07,-164.8028252,-0.84
4.44E-07,-180.4983324,-0.92
4.45E-07,-211.8893467,-1.08
4.46E-07,-243.280361,-1.24
4.46E-07,-243.280361,-1.24
4.47E-07,-274.6713753,-1.4
4.48E-07,-274.6713753,-1.4
4.49E-07,-306.0623896,-1.56
4.50E-07,-306.0623896,-1.56
4.50E-07,-368.8444183,-1.88
4.51E-07,-353.1489111,-1.8
4.52E-07,-384.5399254,-1.96
4.53E-07,-400.2354326,-2.04
4.54E-07,-415.9309398,-2.12
4.54E-07,-431.6264469,-2.2
4.55E-07,-447.3219541,-2.28
4.56E-07,-463.0174613,-2.36
4.57E-07,-478.7129684,-2.44
4.58E-07,-510.1039827,-2.6
4.58E-07,-510.1039827,-2.6
4.59E-07,-541.4949971,-2.76
4.60E-07,-541.4949971,-2.76
4.61E-07,-572.8860114,-2.92
4.62E-07,-588.5815185,-3
4.62E-07,-604.2770257,-3.08
4.63E-07,-619.9725329,-3.16
4.64E-07,-635.66804,-3.24
4.65E-07,-651.3635472,-3.32
4.66E-07,-651.3635472,-3.32
4.66E-07,-667.0590543,-3.4
4.67E-07,-698.4500687,-3.56
4.68E-07,-698.4500687,-3.56
4.69E-07,-714.1455758,-3.64
4.70E-07,-729.841083,-3.72
4.70E-07,-745.5365902,-3.8
4.71E-07,-761.2320973,-3.88
