Time,Current,Voltage
4.72E-07,-792.6231116,-4.04
4.73E-07,-808.3186188,-4.12
4.74E-07,-792.6231116,-4.04
4.74E-07,-808.3186188,-4.12
4.75E-07,-808.3186188,-4.12
4.76E-07,-839.7096331,-4.28
4.77E-07,-855.4051403,-4.36
4.78E-07,-871.1006474,-4.44
4.78E-07,-871.1006474,-4.44
4.79E-07,-886.7961546,-4.52
4.80E-07,-886.7961546,-4.52
4.81E-07,-902.4916618,-4.6
4.82E-07,-918.1871689,-4.68
4.82E-07,-918.1871689,-4.68
4.83E-07,-918.1871689,-4.68
4.84E-07,-933.8826761,-4.76
4.85E-07,-933.8826761,-4.76
4.86E-07,-933.8826761,-4.76
4.86E-07,-949.5781832,-4.84
4.87E-07,-965.2736904,-4.92
4.88E-07,-965.2736904,-4.92
4.89E-07,-980.9691976,-5
4.90E-07,-980.9691976,-5
4.90E-07,-980.9691976,-5
4.91E-07,-996.6647047,-5.08
4.92E-07,-996.6647047,-5.08
4.93E-07,-1012.360212,-5.16
4.94E-07,-996.6647047,-5.08
4.94E-07,-1012.360212,-5.16
4.95E-07,-1028.055719,-5.24
4.96E-07,-1012.360212,-5.16
4.97E-07,-1028.055719,-5.24
4.98E-07,-1028.055719,-5.24
4.98E-07,-1028.055719,-5.24
4.99E-07,-1043.751226,-5.32
5.00E-07,-1043.751226,-5.32
5.01E-07,-1028.055719,-5.24
5.02E-07,-1043.751226,-5.32
5.02E-07,-1043.751226,-5.32
5.03E-07,-1059.446733,-5.4
5.04E-07,-1043.751226,-5.32
5.05E-07,-1043.751226,-5.32
5.06E-07,-1059.446733,-5.4
5.06E-07,-1059.446733,-5.4
5.07E-07,-1043.751226,-5.32
5.08E-07,-1028.055719,-5.24
5.09E-07,-1028.055719,-5.24
5.10E-07,-1043.751226,-5.32
5.10E-07,-1043.751226,-5.32
5.11E-07,-1043.751226,-5.32
5.12E-07,-1028.055719,-5.24
5.13E-07,-1028.055719,-5.24
5.14E-07,-1012.360212,-5.16
5.14E-07,-1028.055719,-5.24
5.15E-07,-1012.360212,-5.16
5.16E-07,-1028.055719,-5.24
5.17E-07,-996.6647047,-5.08
5.18E-07,-1012.360212,-5.16
5.18E-07,-996.6647047,-5.08
5.19E-07,-996.6647047,-5.08
5.20E-07,-996.6647047,-5.08
5.21E-07,-996.6647047,-5.08
5.22E-07,-980.9691976,-5
5.22E-07,-965.2736904,-4.92
5.23E-07,-980.9691976,-5
5.24E-07,-965.2736904,-4.92
5.25E-07,-965.2736904,-4.92
5.26E-07,-949.5781832,-4.84
5.26E-07,-933.8826761,-4.76
5.27E-07,-933.8826761,-4.76
5.28E-07,-918.1871689,-4.68
5.29E-07,-918.1871689,-4.68
5.30E-07,-902.4916618,-4.6
5.30E-07,-902.4916618,-4.6
5.31E-07,-886.7961546,-4.52
5.32E-07,-886.7961546,-4.52
5.33E-07,-855.4051403,-4.36
5.34E-07,-855.4051403,-4.36
5.34E-07,-855.4051403,-4.36
5.35E-07,-824.014126,-4.2
5.36E-07,-824.014126,-4.2
5.37E-07,-808.3186188,-4.12
5.38E-07,-808.3186188,-4.12
5.38E-07,-792.6231116,-4.04
5.39E-07,-776.9276045,-3.96
5.40E-07,-745.5365902,-3.8
5.41E-07,-745.5365902,-3.8
5.42E-07,-745.5365902,-3.8
5.42E-07,-729.841083,-3.72
5.43E-07,-714.1455758,-3.64
5.44E-07,-698.4500687,-3.56
5.45E-07,-698.4500687,-3.56
5.46E-07,-682.7545615,-3.48
5.46E-07,-667.0590543,-3.4
5.47E-07,-667.0590543,-3.4
5.48E-07,-635.66804,-3.24
5.49E-07,-635.66804,-3.24
5.50E-07,-604.2770257,-3.08
5.50E-07,-604.2770257,-3.08
5.51E-07,-588.5815185,-3
5.52E-07,-557.1905042,-2.84
5.53E-07,-541.4949971,-2.76
5.54E-07,-525.7994899,-2.68
5.54E-07,-525.7994899,-2.68
5.55E-07,-510.1039827,-2.6
5.56E-07,-494.4084756,-2.52
5.57E-07,-478.7129684,-2.44
5.58E-07,-463.0174613,-2.36
5.58E-07,-447.3219541,-2.28
5.59E-07,-431.6264469,-2.2
5.60E-07,-400.2354326,-2.04
5.61E-07,-384.5399254,-1.96
5.62E-07,-368.8444183,-1.88
5.62E-07,-368.8444183,-1.88
5.63E-07,-337.453404,-1.72
5.64E-07,-337.453404,-1.72
5.65E-07,-306.0623896,-1.56
5.66E-07,-290.3668825,-1.48
5.66E-07,-290.3668825,-1.48
5.67E-07,-258.9758682,-1.32
5.68E-07,-258.9758682,-1.32
5.69E-07,-211.8893467,-1.08
5.70E-07,-196.1938395,-1
5.70E-07,-196.1938395,-1
5.71E-07,-180.4983324,-0.92
5.72E-07,-164.8028252,-0.84
5.73E-07,-133.4118109,-0.68
5.74E-07,-117.7163037,-0.6
5.74E-07,-117.7163037,-0.6
5.75E-07,-102.0207965,-0.52
5.76E-07,-70.62978222,-0.36
5.77E-07,-54.93427506,-0.28
5.78E-07,-54.93427506,-0.28
5.78E-07,-23.54326074,-0.12
5.79E-07,-23.54326074,-0.12
5.80E-07,-7.84776339,-0.04000005
5.81E-07,23.54324112,0.1199999
5.82E-07,39.23874828,0.1999999
5.82E-07,54.93425544,0.2799999
5.83E-07,54.93425544,0.2799999
5.84E-07,86.32526977,0.4399999
5.85E-07,102.0207769,0.5199999
5.86E-07,117.7162841,0.5999999
5.86E-07,133.4117912,0.6799999
5.87E-07,149.1072984,0.7599999
5.88E-07,164.8028056,0.8399999
5.89E-07,164.8028056,0.8399999
5.90E-07,180.4983127,0.9199999
5.90E-07,211.8893467,1.08
5.91E-07,227.5848538,1.16
5.92E-07,243.280361,1.24
5.93E-07,243.280361,1.24
5.94E-07,274.6713753,1.4
5.94E-07,274.6713753,1.4
5.95E-07,290.3668825,1.48
5.96E-07,306.0623896,1.56
5.97E-07,321.7578968,1.64
5.98E-07,353.1489111,1.8
5.98E-07,353.1489111,1.8
5.99E-07,368.8444183,1.88
6.00E-07,400.2354326,2.04
6.01E-07,400.2354326,2.04
6.02E-07,400.2354326,2.04
6.02E-07,415.9309398,2.12
6.03E-07,431.6264469,2.2
6.04E-07,463.0174613,2.36
6.05E-07,463.0174613,2.36
6.06E-07,478.7129684,2.44
6.06E-07,478.7129684,2.44
6.07E-07,510.1039827,2.6
6.08E-07,510.1039827,2.6
6.09E-07,510.1039827,2.6
6.10E-07,541.4949971,2.76
6.10E-07,541.4949971,2.76
6.11E-07,572.8860114,2.92
6.12E-07,572.8860114,2.92
6.13E-07,572.8860114,2.92
6.14E-07,604.2770257,3.08
6.14E-07,604.2770257,3.08
6.15E-07,619.9725329,3.16
6.16E-07,619.9725329,3.16
6.17E-07,651.3635472,3.32
6.18E-07,651.3635472,3.32
6.18E-07,635.66804,3.24
6.19E-07,667.0590543,3.4
6.20E-07,651.3635472,3.32
6.21E-07,682.7545615,3.48
6.22E-07,682.7545615,3.48
6.22E-07,682.7545615,3.48
6.23E-07,714.1455758,3.64
6.24E-07,714.1455758,3.64
6.25E-07,714.1455758,3.64
6.26E-07,729.841083,3.72
6.26E-07,729.841083,3.72
6.27E-07,729.841083,3.72
6.28E-07,745.5365902,3.8
6.29E-07,729.841083,3.72
6.30E-07,745.5365902,3.8
6.30E-07,761.2320973,3.88
6.31E-07,761.2320973,3.88
6.32E-07,761.2320973,3.88
6.33E-07,776.9276045,3.96
6.34E-07,761.2320973,3.88
6.34E-07,776.9276045,3.96
6.35E-07,776.9276045,3.96
6.36E-07,792.6231116,4.04
6.37E-07,792.6231116,4.04
6.38E-07,792.6231116,4.04
6.38E-07,792.6231116,4.04
6.39E-07,792.6231116,4.04
6.40E-07,808.3186188,4.12
6.41E-07,808.3186188,4.12
6.42E-07,792.6231116,4.04
6.42E-07,824.014126,4.2
6.43E-07,808.3186188,4.12
6.44E-07,808.3186188,4.12
6.45E-07,808.3186188,4.12
6.46E-07,808.3186188,4.12
6.46E-07,808.3186188,4.12
6.47E-07,808.3186188,4.12
6.48E-07,824.014126,4.2
6.49E-07,808.3186188,4.12
6.50E-07,824.014126,4.2
6.50E-07,839.7096331,4.28
6.51E-07,808.3186188,4.12
6.52E-07,808.3186188,4.12
6.53E-07,808.3186188,4.12
6.54E-07,792.6231116,4.04
6.54E-07,808.3186188,4.12
6.55E-07,808.3186188,4.12
6.56E-07,808.3186188,4.12
6.57E-07,792.6231116,4.04
6.58E-07,808.3186188,4.12
6.58E-07,792.6231116,4.04
6.59E-07,792.6231116,4.04
6.60E-07,792.6231116,4.04
6.61E-07,776.9276045,3.96
6.62E-07,792.6231116,4.04
6.62E-07,761.2320973,3.88
6.63E-07,776.9276045,3.96
6.64E-07,761.2320973,3.88
6.65E-07,761.2320973,3.88
6.66E-07,745.5365902,3.8
6.66E-07,761.2320973,3.88
6.67E-07,761.2320973,3.88
6.68E-07,745.5365902,3.8
6.69E-07,745.5365902,3.8
6.70E-07,729.841083,3.72
6.70E-07,729.841083,3.72
6.71E-07,714.1455758,3.64
6.72E-07,714.1455758,3.64
6.73E-07,714.1455758,3.64
6.74E-07,698.4500687,3.56
6.74E-07,698.4500687,3.56
6.75E-07,667.0590543,3.4
6.76E-07,667.0590543,3.4
6.77E-07,667.0590543,3.4
6.78E-07,667.0590543,3.4
6.78E-07,635.66804,3.24
6.79E-07,635.66804,3.24
6.80E-07,635.66804,3.24
6.81E-07,635.66804,3.24
6.82E-07,604.2770257,3.08
6.82E-07,604.2770257,3.08
6.83E-07,588.5815185,3
6.84E-07,572.8860114,2.92
6.85E-07,557.1905042,2.84
6.86E-07,557.1905042,2.84
6.86E-07,557.1905042,2.84
6.87E-07,525.7994899,2.68
6.88E-07,525.7994899,2.68
6.89E-07,510.1039827,2.6
6.90E-07,510.1039827,2.6
6.90E-07,494.4084756,2.52
6.91E-07,478.7129684,2.44
6.92E-07,478.7129684,2.44
6.93E-07,463.0174613,2.36
6.94E-07,447.3219541,2.28
6.94E-07,431.6264469,2.2
6.95E-07,431.6264469,2.2
6.96E-07,400.2354326,2.04
6.97E-07,415.9309398,2.12
6.98E-07,400.2354326,2.04
6.98E-07,384.5399254,1.96
6.99E-07,368.8444183,1.88
7.00E-07,353.1489111,1.8
7.01E-07,337.453404,1.72
7.02E-07,321.7578968,1.64
7.02E-07,306.0623896,1.56
7.03E-07,306.0623896,1.56
7.04E-07,290.3668825,1.48
7.05E-07,274.6713753,1.4
7.06E-07,274.6713753,1.4
7.06E-07,258.9758682,1.32
7.07E-07,243.280361,1.24
7.08E-07,227.5848538,1.16
7.09E-07,211.8893467,1.08
7.10E-07,196.1938199,0.9999999
7.10E-07,180.4983127,0.9199999
7.11E-07,180.4983127,0.9199999
7.12E-07,149.1072984,0.7599999
7.13E-07,149.1072984,0.7599999
7.14E-07,133.4117912,0.6799999
7.14E-07,133.4117912,0.6799999
7.15E-07,133.4117912,0.6799999
7.16E-07,86.32526977,0.4399999
7.17E-07,70.62976261,0.3599999
7.18E-07,86.32526977,0.4399999
7.18E-07,54.93425544,0.2799999
7.19E-07,54.93425544,0.2799999
7.20E-07,39.23874828,0.1999999
7.21E-07,23.54324112,0.1199999
7.22E-07,23.54324112,0.1199999
7.22E-07,-7.84776339,-0.04000005
7.23E-07,-7.84776339,-0.04000005
7.24E-07,-23.54326074,-0.12
7.25E-07,-54.93427506,-0.28
7.26E-07,-54.93427506,-0.28
7.26E-07,-70.62978222,-0.36
7.27E-07,-86.32528939,-0.44
7.28E-07,-86.32528939,-0.44
7.29E-07,-86.32528939,-0.44
7.30E-07,-117.7163037,-0.6
7.30E-07,-102.0207965,-0.52
7.31E-07,-133.4118109,-0.68
7.32E-07,-149.107318,-0.76
7.33E-07,-149.107318,-0.76
7.34E-07,-164.8028252,-0.84
7.34E-07,-180.4983324,-0.92
7.35E-07,-196.1938395,-1
7.36E-07,-211.8893467,-1.08
7.37E-07,-227.5848538,-1.16
7.38E-07,-227.5848538,-1.16
7.38E-07,-243.280361,-1.24
7.39E-07,-243.280361,-1.24
7.40E-07,-258.9758682,-1.32
7.41E-07,-290.3668825,-1.48
7.42E-07,-290.3668825,-1.48
7.42E-07,-290.3668825,-1.48
7.43E-07,-306.0623896,-1.56
7.44E-07,-321.7578968,-1.64
7.45E-07,-321.7578968,-1.64
7.46E-07,-337.453404,-1.72
7.46E-07,-337.453404,-1.72
7.47E-07,-353.1489111,-1.8
7.48E-07,-353.1489111,-1.8
7.49E-07,-384.5399254,-1.96
7.50E-07,-384.5399254,-1.96
7.50E-07,-400.2354326,-2.04
7.51E-07,-415.9309398,-2.12
7.52E-07,-415.9309398,-2.12
7.53E-07,-431.6264469,-2.2
7.54E-07,-447.3219541,-2.28
7.54E-07,-463.0174613,-2.36
7.55E-07,-447.3219541,-2.28
7.56E-07,-447.3219541,-2.28
7.57E-07,-463.0174613,-2.36
7.58E-07,-463.0174613,-2.36
7.58E-07,-478.7129684,-2.44
7.59E-07,-494.4084756,-2.52
7.60E-07,-478.7129684,-2.44
7.61E-07,-510.1039827,-2.6
7.62E-07,-510.1039827,-2.6
7.62E-07,-510.1039827,-2.6
7.63E-07,-510.1039827,-2.6
7.64E-07,-541.4949971,-2.76
7.65E-07,-541.4949971,-2.76
7.66E-07,-541.4949971,-2.76
7.66E-07,-557.1905042,-2.84
7.67E-07,-541.4949971,-2.76
7.68E-07,-557.1905042,-2.84
7.69E-07,-541.4949971,-2.76
7.70E-07,-572.8860114,-2.92
7.70E-07,-572.8860114,-2.92
7.71E-07,-588.5815185,-3
7.72E-07,-588.5815185,-3
7.73E-07,-588.5815185,-3
7.74E-07,-588.5815185,-3
7.74E-07,-588.5815185,-3
7.75E-07,-619.9725329,-3.16
7.76E-07,-604.2770257,-3.08
7.77E-07,-604.2770257,-3.08
7.78E-07,-604.2770257,-3.08
7.78E-07,-619.9725329,-3.16
7.79E-07,-619.9725329,-3.16
7.80E-07,-619.9725329,-3.16
7.81E-07,-619.9725329,-3.16
7.82E-07,-619.9725329,-3.16
7.82E-07,-619.9725329,-3.16
7.83E-07,-619.9725329,-3.16
7.84E-07,-651.3635472,-3.32
7.85E-07,-635.66804,-3.24
7.86E-07,-651.3635472,-3.32
7.86E-07,-635.66804,-3.24
7.87E-07,-635.66804,-3.24
7.88E-07,-635.66804,-3.24
7.89E-07,-635.66804,-3.24
7.90E-07,-651.3635472,-3.32
7.90E-07,-635.66804,-3.24
7.91E-07,-635.66804,-3.24
7.92E-07,-635.66804,-3.24
7.93E-07,-619.9725329,-3.16
7.94E-07,-635.66804,-3.24
7.94E-07,-635.66804,-3.24
7.95E-07,-635.66804,-3.24
7.96E-07,-619.9725329,-3.16
7.97E-07,-635.66804,-3.24
7.98E-07,-651.3635472,-3.32
7.98E-07,-635.66804,-3.24
7.99E-07,-635.66804,-3.24
8.00E-07,-619.9725329,-3.16
8.01E-07,-619.9725329,-3.16
8.02E-07,-604.2770257,-3.08
8.02E-07,-604.2770257,-3.08
8.03E-07,-619.9725329,-3.16
8.04E-07,-619.9725329,-3.16
8.05E-07,-604.2770257,-3.08
8.06E-07,-604.2770257,-3.08
8.06E-07,-604.2770257,-3.08
8.07E-07,-588.5815185,-3
8.08E-07,-588.5815185,-3
8.09E-07,-572.8860114,-2.92
8.10E-07,-572.8860114,-2.92
8.10E-07,-572.8860114,-2.92
8.11E-07,-572.8860114,-2.92
8.12E-07,-572.8860114,-2.92
8.13E-07,-557.1905042,-2.84
8.14E-07,-572.8860114,-2.92
8.14E-07,-557.1905042,-2.84
8.15E-07,-541.4949971,-2.76
8.16E-07,-541.4949971,-2.76
8.17E-07,-541.4949971,-2.76
8.18E-07,-541.4949971,-2.76
8.18E-07,-541.4949971,-2.76
8.19E-07,-525.7994899,-2.68
8.20E-07,-525.7994899,-2.68
8.21E-07,-494.4084756,-2.52
8.22E-07,-510.1039827,-2.6
8.22E-07,-494.4084756,-2.52
8.23E-07,-494.4084756,-2.52
8.24E-07,-478.7129684,-2.44
8.25E-07,-463.0174613,-2.36
8.26E-07,-478.7129684,-2.44
8.26E-07,-447.3219541,-2.28
8.27E-07,-447.3219541,-2.28
8.28E-07,-447.3219541,-2.28
8.29E-07,-431.6264469,-2.2
8.30E-07,-447.3219541,-2.28
8.30E-07,-415.9309398,-2.12
8.31E-07,-415.9309398,-2.12
8.32E-07,-400.2354326,-2.04
8.33E-07,-400.2354326,-2.04
8.34E-07,-368.8444183,-1.88
8.34E-07,-384.5399254,-1.96
8.35E-07,-384.5399254,-1.96
8.36E-07,-368.8444183,-1.88
8.37E-07,-353.1489111,-1.8
8.38E-07,-353.1489111,-1.8
8.38E-07,-337.453404,-1.72
8.39E-07,-321.7578968,-1.64
8.40E-07,-321.7578968,-1.64
8.41E-07,-306.0623896,-1.56
8.42E-07,-290.3668825,-1.48
8.42E-07,-290.3668825,-1.48
8.43E-07,-274.6713753,-1.4
8.44E-07,-274.6713753,-1.4
8.45E-07,-274.6713753,-1.4
8.46E-07,-258.9758682,-1.32
8.46E-07,-243.280361,-1.24
8.47E-07,-227.5848538,-1.16
8.48E-07,-227.5848538,-1.16
8.49E-07,-211.8893467,-1.08
8.50E-07,-211.8893467,-1.08
8.50E-07,-196.1938395,-1
8.51E-07,-180.4983324,-0.92
8.52E-07,-180.4983324,-0.92
8.53E-07,-164.8028252,-0.84
8.54E-07,-149.107318,-0.76
8.54E-07,-149.107318,-0.76
8.55E-07,-133.4118109,-0.68
8.56E-07,-117.7163037,-0.6
8.57E-07,-117.7163037,-0.6
8.58E-07,-102.0207965,-0.52
8.58E-07,-86.32528939,-0.44
8.59E-07,-70.62978222,-0.36
8.60E-07,-70.62978222,-0.36
8.61E-07,-54.93427506,-0.28
8.62E-07,-54.93427506,-0.28
8.62E-07,-54.93427506,-0.28
8.63E-07,-39.2387679,-0.2
8.64E-07,-23.54326074,-0.12
8.65E-07,-7.84776339,-0.04000005
8.66E-07,-7.84776339,-0.04000005
8.66E-07,7.847743771,0.03999995
8.67E-07,23.54324112,0.1199999
8.68E-07,23.54324112,0.1199999
8.69E-07,23.54324112,0.1199999
8.70E-07,39.23874828,0.1999999
8.70E-07,54.93425544,0.2799999
8.71E-07,54.93425544,0.2799999
8.72E-07,70.62976261,0.3599999
8.73E-07,70.62976261,0.3599999
8.74E-07,102.0207769,0.5199999
8.74E-07,86.32526977,0.4399999
8.75E-07,117.7162841,0.5999999
8.76E-07,117.7162841,0.5999999
8.77E-07,117.7162841,0.5999999
8.78E-07,149.1072984,0.7599999
8.78E-07,149.1072984,0.7599999
8.79E-07,164.8028056,0.8399999
8.80E-07,164.8028056,0.8399999
8.81E-07,164.8028056,0.8399999
8.82E-07,180.4983127,0.9199999
8.82E-07,180.4983127,0.9199999
8.83E-07,196.1938199,0.9999999
8.84E-07,211.8893467,1.08
8.85E-07,211.8893467,1.08
8.86E-07,227.5848538,1.16
8.86E-07,243.280361,1.24
8.87E-07,227.5848538,1.16
8.88E-07,243.280361,1.24
8.89E-07,258.9758682,1.32
8.90E-07,258.9758682,1.32
8.90E-07,258.9758682,1.32
8.91E-07,274.6713753,1.4
8.92E-07,290.3668825,1.48
8.93E-07,290.3668825,1.48
8.94E-07,306.0623896,1.56
8.94E-07,306.0623896,1.56
8.95E-07,321.7578968,1.64
8.96E-07,321.7578968,1.64
8.97E-07,321.7578968,1.64
8.98E-07,337.453404,1.72
8.98E-07,337.453404,1.72
8.99E-07,337.453404,1.72
9.00E-07,353.1489111,1.8
9.01E-07,353.1489111,1.8
9.02E-07,368.8444183,1.88
9.02E-07,368.8444183,1.88
9.03E-07,368.8444183,1.88
9.04E-07,368.8444183,1.88
9.05E-07,384.5399254,1.96
9.06E-07,384.5399254,1.96
9.06E-07,400.2354326,2.04
9.07E-07,384.5399254,1.96
9.08E-07,400.2354326,2.04
9.09E-07,415.9309398,2.12
9.10E-07,415.9309398,2.12
9.10E-07,415.9309398,2.12
9.11E-07,415.9309398,2.12
9.12E-07,431.6264469,2.2
9.13E-07,431.6264469,2.2
9.14E-07,447.3219541,2.28
9.14E-07,431.6264469,2.2
9.15E-07,431.6264469,2.2
9.16E-07,447.3219541,2.28
9.17E-07,463.0174613,2.36
9.18E-07,447.3219541,2.28
9.18E-07,463.0174613,2.36
9.19E-07,463.0174613,2.36
9.20E-07,463.0174613,2.36
9.21E-07,478.7129684,2.44
9.22E-07,463.0174613,2.36
9.22E-07,463.0174613,2.36
9.23E-07,463.0174613,2.36
9.24E-07,463.0174613,2.36
9.25E-07,463.0174613,2.36
9.26E-07,463.0174613,2.36
9.26E-07,478.7129684,2.44
9.27E-07,478.7129684,2.44
9.28E-07,463.0174613,2.36
9.29E-07,478.7129684,2.44
9.30E-07,478.7129684,2.44
9.30E-07,478.7129684,2.44
9.31E-07,478.7129684,2.44
9.32E-07,478.7129684,2.44
9.33E-07,478.7129684,2.44
9.34E-07,478.7129684,2.44
9.34E-07,478.7129684,2.44
9.35E-07,478.7129684,2.44
9.36E-07,463.0174613,2.36
